RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 493
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 370
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 599
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 413
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 288
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 313
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 391
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 427
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 471
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 464
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 486
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 609
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 449
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 517
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 518
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 486
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 548
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 441
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 508
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 432
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 383
