Order from Day_265. Please deliver 466 units of product P_1. Regards, Store S_8.
Order from Day_265. Please deliver 360 units of product P_3. Regards, Store S_8.
Order from Day_265. Please deliver 384 units of product P_4. Regards, Store S_8.
Order from Day_265. Please deliver 341 units of product P_5. Regards, Store S_8.
Order from Day_265. Please deliver 422 units of product P_6. Regards, Store S_8.
Order from Day_265. Please deliver 406 units of product P_7. Regards, Store S_8.
Order from Day_265. Please deliver 413 units of product P_8. Regards, Store S_8.
Order from Day_265. Please deliver 335 units of product P_9. Regards, Store S_8.
Order from Day_265. Please deliver 301 units of product P_10. Regards, Store S_8.
Order from Day_265. Please deliver 396 units of product P_11. Regards, Store S_8.
Order from Day_265. Please deliver 384 units of product P_12. Regards, Store S_8.
Order from Day_265. Please deliver 395 units of product P_13. Regards, Store S_8.
Order from Day_265. Please deliver 483 units of product P_14. Regards, Store S_8.
Order from Day_265. Please deliver 423 units of product P_15. Regards, Store S_8.
Order from Day_265. Please deliver 407 units of product P_16. Regards, Store S_8.
Order from Day_265. Please deliver 466 units of product P_17. Regards, Store S_8.
Order from Day_265. Please deliver 511 units of product P_18. Regards, Store S_8.
Order from Day_265. Please deliver 497 units of product P_19. Regards, Store S_8.
Order from Day_265. Please deliver 449 units of product P_20. Regards, Store S_8.
Order from Day_265. Please deliver 407 units of product P_21. Regards, Store S_8.
Order from Day_265. Please deliver 406 units of product P_22. Regards, Store S_8.
Order from Day_265. Please deliver 435 units of product P_23. Regards, Store S_8.
Order from Day_265. Please deliver 401 units of product P_24. Regards, Store S_8.
Order from Day_265. Please deliver 447 units of product P_25. Regards, Store S_8.
Order from Day_265. Please deliver 555 units of product P_26. Regards, Store S_8.
Order from Day_265. Please deliver 515 units of product P_27. Regards, Store S_8.
Order from Day_265. Please deliver 495 units of product P_28. Regards, Store S_8.
Order from Day_265. Please deliver 524 units of product P_29. Regards, Store S_8.
Order from Day_265. Please deliver 227 units of product P_30. Regards, Store S_8.
