Order from Day_358. Please deliver 393 units of product P_1. Regards, Store S_8.
Order from Day_358. Please deliver 422 units of product P_5. Regards, Store S_8.
Order from Day_358. Please deliver 496 units of product P_6. Regards, Store S_8.
Order from Day_358. Please deliver 504 units of product P_7. Regards, Store S_8.
Order from Day_358. Please deliver 472 units of product P_8. Regards, Store S_8.
Order from Day_358. Please deliver 481 units of product P_9. Regards, Store S_8.
Order from Day_358. Please deliver 389 units of product P_11. Regards, Store S_8.
Order from Day_358. Please deliver 404 units of product P_12. Regards, Store S_8.
Order from Day_358. Please deliver 485 units of product P_13. Regards, Store S_8.
Order from Day_358. Please deliver 486 units of product P_15. Regards, Store S_8.
Order from Day_358. Please deliver 492 units of product P_16. Regards, Store S_8.
Order from Day_358. Please deliver 554 units of product P_17. Regards, Store S_8.
Order from Day_358. Please deliver 673 units of product P_18. Regards, Store S_8.
Order from Day_358. Please deliver 614 units of product P_19. Regards, Store S_8.
Order from Day_358. Please deliver 524 units of product P_20. Regards, Store S_8.
Order from Day_358. Please deliver 404 units of product P_21. Regards, Store S_8.
Order from Day_358. Please deliver 555 units of product P_22. Regards, Store S_8.
Order from Day_358. Please deliver 541 units of product P_23. Regards, Store S_8.
Order from Day_358. Please deliver 520 units of product P_24. Regards, Store S_8.
Order from Day_358. Please deliver 471 units of product P_25. Regards, Store S_8.
Order from Day_358. Please deliver 549 units of product P_26. Regards, Store S_8.
Order from Day_358. Please deliver 523 units of product P_27. Regards, Store S_8.
Order from Day_358. Please deliver 574 units of product P_28. Regards, Store S_8.
Order from Day_358. Please deliver 531 units of product P_29. Regards, Store S_8.
Order from Day_358. Please deliver 274 units of product P_30. Regards, Store S_8.
