Order from Day_345. Please deliver 415 units of product P_1. Regards, Store S_8.
Order from Day_345. Please deliver 391 units of product P_2. Regards, Store S_8.
Order from Day_345. Please deliver 365 units of product P_3. Regards, Store S_8.
Order from Day_345. Please deliver 403 units of product P_4. Regards, Store S_8.
Order from Day_345. Please deliver 378 units of product P_5. Regards, Store S_8.
Order from Day_345. Please deliver 457 units of product P_6. Regards, Store S_8.
Order from Day_345. Please deliver 432 units of product P_7. Regards, Store S_8.
Order from Day_345. Please deliver 432 units of product P_8. Regards, Store S_8.
Order from Day_345. Please deliver 340 units of product P_9. Regards, Store S_8.
Order from Day_345. Please deliver 321 units of product P_10. Regards, Store S_8.
Order from Day_345. Please deliver 390 units of product P_11. Regards, Store S_8.
Order from Day_345. Please deliver 387 units of product P_12. Regards, Store S_8.
Order from Day_345. Please deliver 412 units of product P_13. Regards, Store S_8.
Order from Day_345. Please deliver 474 units of product P_14. Regards, Store S_8.
Order from Day_345. Please deliver 457 units of product P_15. Regards, Store S_8.
Order from Day_345. Please deliver 416 units of product P_16. Regards, Store S_8.
Order from Day_345. Please deliver 470 units of product P_17. Regards, Store S_8.
Order from Day_345. Please deliver 554 units of product P_18. Regards, Store S_8.
Order from Day_345. Please deliver 520 units of product P_19. Regards, Store S_8.
Order from Day_345. Please deliver 459 units of product P_20. Regards, Store S_8.
Order from Day_345. Please deliver 406 units of product P_21. Regards, Store S_8.
Order from Day_345. Please deliver 455 units of product P_22. Regards, Store S_8.
Order from Day_345. Please deliver 471 units of product P_23. Regards, Store S_8.
Order from Day_345. Please deliver 443 units of product P_24. Regards, Store S_8.
Order from Day_345. Please deliver 429 units of product P_25. Regards, Store S_8.
Order from Day_345. Please deliver 541 units of product P_26. Regards, Store S_8.
Order from Day_345. Please deliver 526 units of product P_27. Regards, Store S_8.
Order from Day_345. Please deliver 514 units of product P_28. Regards, Store S_8.
Order from Day_345. Please deliver 542 units of product P_29. Regards, Store S_8.
Order from Day_345. Please deliver 251 units of product P_30. Regards, Store S_8.
