Order from Day_39. Please deliver 167 units of product P_1. Regards, Store S_2.
Order from Day_39. Please deliver 363 units of product P_3. Regards, Store S_2.
Order from Day_39. Please deliver 162 units of product P_6. Regards, Store S_2.
Order from Day_39. Please deliver 174 units of product P_7. Regards, Store S_2.
Order from Day_39. Please deliver 197 units of product P_8. Regards, Store S_2.
Order from Day_39. Please deliver 160 units of product P_10. Regards, Store S_2.
Order from Day_39. Please deliver 163 units of product P_11. Regards, Store S_2.
Order from Day_39. Please deliver 163 units of product P_12. Regards, Store S_2.
Order from Day_39. Please deliver 178 units of product P_13. Regards, Store S_2.
Order from Day_39. Please deliver 201 units of product P_15. Regards, Store S_2.
Order from Day_39. Please deliver 203 units of product P_17. Regards, Store S_2.
Order from Day_39. Please deliver 207 units of product P_19. Regards, Store S_2.
Order from Day_39. Please deliver 277 units of product P_22. Regards, Store S_2.
Order from Day_39. Please deliver 126 units of product P_23. Regards, Store S_2.
Order from Day_39. Please deliver 224 units of product P_24. Regards, Store S_2.
Order from Day_39. Please deliver 216 units of product P_27. Regards, Store S_2.
Order from Day_39. Please deliver 313 units of product P_30. Regards, Store S_2.
