Order from Day_118. Please deliver 316 units of product P_1. Regards, Store S_4.
Order from Day_118. Please deliver 297 units of product P_2. Regards, Store S_4.
Order from Day_118. Please deliver 386 units of product P_3. Regards, Store S_4.
Order from Day_118. Please deliver 262 units of product P_4. Regards, Store S_4.
Order from Day_118. Please deliver 295 units of product P_5. Regards, Store S_4.
Order from Day_118. Please deliver 342 units of product P_6. Regards, Store S_4.
Order from Day_118. Please deliver 497 units of product P_7. Regards, Store S_4.
Order from Day_118. Please deliver 474 units of product P_8. Regards, Store S_4.
Order from Day_118. Please deliver 436 units of product P_9. Regards, Store S_4.
Order from Day_118. Please deliver 346 units of product P_10. Regards, Store S_4.
Order from Day_118. Please deliver 339 units of product P_11. Regards, Store S_4.
Order from Day_118. Please deliver 390 units of product P_12. Regards, Store S_4.
Order from Day_118. Please deliver 315 units of product P_13. Regards, Store S_4.
Order from Day_118. Please deliver 420 units of product P_15. Regards, Store S_4.
Order from Day_118. Please deliver 386 units of product P_16. Regards, Store S_4.
Order from Day_118. Please deliver 311 units of product P_17. Regards, Store S_4.
Order from Day_118. Please deliver 547 units of product P_19. Regards, Store S_4.
Order from Day_118. Please deliver 462 units of product P_21. Regards, Store S_4.
Order from Day_118. Please deliver 448 units of product P_22. Regards, Store S_4.
Order from Day_118. Please deliver 274 units of product P_23. Regards, Store S_4.
Order from Day_118. Please deliver 271 units of product P_24. Regards, Store S_4.
Order from Day_118. Please deliver 338 units of product P_25. Regards, Store S_4.
Order from Day_118. Please deliver 223 units of product P_27. Regards, Store S_4.
Order from Day_118. Please deliver 386 units of product P_28. Regards, Store S_4.
Order from Day_118. Please deliver 387 units of product P_29. Regards, Store S_4.
Order from Day_118. Please deliver 296 units of product P_30. Regards, Store S_4.
