RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 469
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 439
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 292
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 263
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 296
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 518
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 285
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 348
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 427
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 356
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 416
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 326
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 412
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 401
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 413
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 381
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 346
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 361
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 367
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 309
