RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 248
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 449
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 349
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 378
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 380
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 248
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 289
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 393
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 319
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 287
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 383
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 448
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 434
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 369
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 402
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 416
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 348
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 342
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 410
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 328
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 344
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 435
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 374
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 331
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 287
