Order from Day_357. Please deliver 193 units of product P_1. Regards, Store S_2.
Order from Day_357. Please deliver 334 units of product P_2. Regards, Store S_2.
Order from Day_357. Please deliver 421 units of product P_3. Regards, Store S_2.
Order from Day_357. Please deliver 182 units of product P_4. Regards, Store S_2.
Order from Day_357. Please deliver 242 units of product P_6. Regards, Store S_2.
Order from Day_357. Please deliver 304 units of product P_7. Regards, Store S_2.
Order from Day_357. Please deliver 286 units of product P_8. Regards, Store S_2.
Order from Day_357. Please deliver 165 units of product P_9. Regards, Store S_2.
Order from Day_357. Please deliver 217 units of product P_10. Regards, Store S_2.
Order from Day_357. Please deliver 154 units of product P_12. Regards, Store S_2.
Order from Day_357. Please deliver 282 units of product P_13. Regards, Store S_2.
Order from Day_357. Please deliver 305 units of product P_15. Regards, Store S_2.
Order from Day_357. Please deliver 363 units of product P_16. Regards, Store S_2.
Order from Day_357. Please deliver 312 units of product P_19. Regards, Store S_2.
Order from Day_357. Please deliver 398 units of product P_21. Regards, Store S_2.
Order from Day_357. Please deliver 385 units of product P_22. Regards, Store S_2.
Order from Day_357. Please deliver 365 units of product P_24. Regards, Store S_2.
Order from Day_357. Please deliver 399 units of product P_25. Regards, Store S_2.
Order from Day_357. Please deliver 529 units of product P_30. Regards, Store S_2.
