Order from Day_123. Please deliver 523 units of product P_1. Regards, Store S_1.
Order from Day_123. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_123. Please deliver 466 units of product P_4. Regards, Store S_1.
Order from Day_123. Please deliver 362 units of product P_5. Regards, Store S_1.
Order from Day_123. Please deliver 549 units of product P_6. Regards, Store S_1.
Order from Day_123. Please deliver 488 units of product P_7. Regards, Store S_1.
Order from Day_123. Please deliver 463 units of product P_8. Regards, Store S_1.
Order from Day_123. Please deliver 556 units of product P_9. Regards, Store S_1.
Order from Day_123. Please deliver 540 units of product P_10. Regards, Store S_1.
Order from Day_123. Please deliver 436 units of product P_11. Regards, Store S_1.
Order from Day_123. Please deliver 520 units of product P_12. Regards, Store S_1.
Order from Day_123. Please deliver 451 units of product P_13. Regards, Store S_1.
Order from Day_123. Please deliver 477 units of product P_14. Regards, Store S_1.
Order from Day_123. Please deliver 602 units of product P_16. Regards, Store S_1.
Order from Day_123. Please deliver 435 units of product P_17. Regards, Store S_1.
Order from Day_123. Please deliver 416 units of product P_18. Regards, Store S_1.
Order from Day_123. Please deliver 394 units of product P_19. Regards, Store S_1.
Order from Day_123. Please deliver 518 units of product P_20. Regards, Store S_1.
Order from Day_123. Please deliver 555 units of product P_21. Regards, Store S_1.
Order from Day_123. Please deliver 501 units of product P_22. Regards, Store S_1.
Order from Day_123. Please deliver 559 units of product P_23. Regards, Store S_1.
Order from Day_123. Please deliver 494 units of product P_24. Regards, Store S_1.
Order from Day_123. Please deliver 517 units of product P_25. Regards, Store S_1.
Order from Day_123. Please deliver 560 units of product P_26. Regards, Store S_1.
Order from Day_123. Please deliver 581 units of product P_27. Regards, Store S_1.
Order from Day_123. Please deliver 584 units of product P_28. Regards, Store S_1.
Order from Day_123. Please deliver 489 units of product P_30. Regards, Store S_1.
