RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 380
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 330
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 350
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 455
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 259
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 511
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 281
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 247
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 333
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 502
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 180
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 420
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 314
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 456
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 399
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 344
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 378
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 412
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 306
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 358
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 369
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 354
