RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 428
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 338
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 322
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 297
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 318
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 439
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 426
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 347
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 411
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 349
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 348
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 340
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 359
