Order from Day_154. Please deliver 240 units of product P_6. Regards, Store S_4.
Order from Day_154. Please deliver 462 units of product P_7. Regards, Store S_4.
Order from Day_154. Please deliver 343 units of product P_8. Regards, Store S_4.
Order from Day_154. Please deliver 264 units of product P_10. Regards, Store S_4.
Order from Day_154. Please deliver 349 units of product P_12. Regards, Store S_4.
Order from Day_154. Please deliver 227 units of product P_14. Regards, Store S_4.
Order from Day_154. Please deliver 395 units of product P_15. Regards, Store S_4.
Order from Day_154. Please deliver 461 units of product P_19. Regards, Store S_4.
Order from Day_154. Please deliver 209 units of product P_20. Regards, Store S_4.
Order from Day_154. Please deliver 431 units of product P_22. Regards, Store S_4.
Order from Day_154. Please deliver 217 units of product P_27. Regards, Store S_4.
