Order from Day_34. Please deliver 342 units of product P_3. Regards, Store S_6.
Order from Day_34. Please deliver 318 units of product P_5. Regards, Store S_6.
Order from Day_34. Please deliver 348 units of product P_6. Regards, Store S_6.
Order from Day_34. Please deliver 480 units of product P_7. Regards, Store S_6.
Order from Day_34. Please deliver 359 units of product P_8. Regards, Store S_6.
Order from Day_34. Please deliver 304 units of product P_10. Regards, Store S_6.
Order from Day_34. Please deliver 390 units of product P_12. Regards, Store S_6.
Order from Day_34. Please deliver 227 units of product P_13. Regards, Store S_6.
Order from Day_34. Please deliver 374 units of product P_15. Regards, Store S_6.
Order from Day_34. Please deliver 444 units of product P_16. Regards, Store S_6.
Order from Day_34. Please deliver 367 units of product P_19. Regards, Store S_6.
Order from Day_34. Please deliver 420 units of product P_21. Regards, Store S_6.
Order from Day_34. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_34. Please deliver 466 units of product P_23. Regards, Store S_6.
Order from Day_34. Please deliver 482 units of product P_24. Regards, Store S_6.
