Order from Day_176. Please deliver 227 units of product P_2. Regards, Store S_6.
Order from Day_176. Please deliver 263 units of product P_3. Regards, Store S_6.
Order from Day_176. Please deliver 96 units of product P_6. Regards, Store S_6.
Order from Day_176. Please deliver 210 units of product P_7. Regards, Store S_6.
Order from Day_176. Please deliver 177 units of product P_8. Regards, Store S_6.
Order from Day_176. Please deliver 174 units of product P_10. Regards, Store S_6.
Order from Day_176. Please deliver 84 units of product P_12. Regards, Store S_6.
Order from Day_176. Please deliver 261 units of product P_15. Regards, Store S_6.
Order from Day_176. Please deliver 308 units of product P_16. Regards, Store S_6.
Order from Day_176. Please deliver 188 units of product P_17. Regards, Store S_6.
Order from Day_176. Please deliver 224 units of product P_19. Regards, Store S_6.
Order from Day_176. Please deliver 287 units of product P_21. Regards, Store S_6.
Order from Day_176. Please deliver 276 units of product P_22. Regards, Store S_6.
Order from Day_176. Please deliver 241 units of product P_23. Regards, Store S_6.
Order from Day_176. Please deliver 337 units of product P_24. Regards, Store S_6.
Order from Day_176. Please deliver 286 units of product P_25. Regards, Store S_6.
Order from Day_176. Please deliver 320 units of product P_30. Regards, Store S_6.
