Order from Day_330. Please deliver 286 units of product P_6. Regards, Store S_6.
Order from Day_330. Please deliver 415 units of product P_7. Regards, Store S_6.
Order from Day_330. Please deliver 286 units of product P_8. Regards, Store S_6.
Order from Day_330. Please deliver 299 units of product P_10. Regards, Store S_6.
Order from Day_330. Please deliver 371 units of product P_11. Regards, Store S_6.
Order from Day_330. Please deliver 308 units of product P_12. Regards, Store S_6.
Order from Day_330. Please deliver 225 units of product P_13. Regards, Store S_6.
Order from Day_330. Please deliver 343 units of product P_15. Regards, Store S_6.
Order from Day_330. Please deliver 208 units of product P_17. Regards, Store S_6.
Order from Day_330. Please deliver 225 units of product P_20. Regards, Store S_6.
Order from Day_330. Please deliver 359 units of product P_22. Regards, Store S_6.
