Order from Day_220. Please deliver 230 units of product P_1. Regards, Store S_2.
Order from Day_220. Please deliver 317 units of product P_2. Regards, Store S_2.
Order from Day_220. Please deliver 284 units of product P_3. Regards, Store S_2.
Order from Day_220. Please deliver 283 units of product P_6. Regards, Store S_2.
Order from Day_220. Please deliver 224 units of product P_7. Regards, Store S_2.
Order from Day_220. Please deliver 255 units of product P_8. Regards, Store S_2.
Order from Day_220. Please deliver 183 units of product P_9. Regards, Store S_2.
Order from Day_220. Please deliver 233 units of product P_10. Regards, Store S_2.
Order from Day_220. Please deliver 275 units of product P_11. Regards, Store S_2.
Order from Day_220. Please deliver 276 units of product P_12. Regards, Store S_2.
Order from Day_220. Please deliver 173 units of product P_13. Regards, Store S_2.
Order from Day_220. Please deliver 261 units of product P_15. Regards, Store S_2.
Order from Day_220. Please deliver 310 units of product P_16. Regards, Store S_2.
Order from Day_220. Please deliver 235 units of product P_19. Regards, Store S_2.
Order from Day_220. Please deliver 280 units of product P_21. Regards, Store S_2.
Order from Day_220. Please deliver 260 units of product P_22. Regards, Store S_2.
Order from Day_220. Please deliver 272 units of product P_23. Regards, Store S_2.
Order from Day_220. Please deliver 308 units of product P_24. Regards, Store S_2.
Order from Day_220. Please deliver 317 units of product P_25. Regards, Store S_2.
Order from Day_220. Please deliver 390 units of product P_30. Regards, Store S_2.
