Order from Day_209. Please deliver 304 units of product P_2. Regards, Store S_6.
Order from Day_209. Please deliver 275 units of product P_3. Regards, Store S_6.
Order from Day_209. Please deliver 230 units of product P_5. Regards, Store S_6.
Order from Day_209. Please deliver 301 units of product P_6. Regards, Store S_6.
Order from Day_209. Please deliver 332 units of product P_7. Regards, Store S_6.
Order from Day_209. Please deliver 293 units of product P_8. Regards, Store S_6.
Order from Day_209. Please deliver 278 units of product P_10. Regards, Store S_6.
Order from Day_209. Please deliver 290 units of product P_12. Regards, Store S_6.
Order from Day_209. Please deliver 235 units of product P_13. Regards, Store S_6.
Order from Day_209. Please deliver 141 units of product P_14. Regards, Store S_6.
Order from Day_209. Please deliver 340 units of product P_15. Regards, Store S_6.
Order from Day_209. Please deliver 406 units of product P_16. Regards, Store S_6.
Order from Day_209. Please deliver 301 units of product P_19. Regards, Store S_6.
Order from Day_209. Please deliver 296 units of product P_22. Regards, Store S_6.
Order from Day_209. Please deliver 389 units of product P_24. Regards, Store S_6.
Order from Day_209. Please deliver 344 units of product P_25. Regards, Store S_6.
Order from Day_209. Please deliver 216 units of product P_26. Regards, Store S_6.
Order from Day_209. Please deliver 188 units of product P_29. Regards, Store S_6.
Order from Day_209. Please deliver 295 units of product P_30. Regards, Store S_6.
