Order from Day_217. Please deliver 145 units of product P_1. Regards, Store S_6.
Order from Day_217. Please deliver 270 units of product P_2. Regards, Store S_6.
Order from Day_217. Please deliver 273 units of product P_3. Regards, Store S_6.
Order from Day_217. Please deliver 147 units of product P_6. Regards, Store S_6.
Order from Day_217. Please deliver 287 units of product P_7. Regards, Store S_6.
Order from Day_217. Please deliver 192 units of product P_8. Regards, Store S_6.
Order from Day_217. Please deliver 191 units of product P_10. Regards, Store S_6.
Order from Day_217. Please deliver 273 units of product P_11. Regards, Store S_6.
Order from Day_217. Please deliver 211 units of product P_13. Regards, Store S_6.
Order from Day_217. Please deliver 268 units of product P_15. Regards, Store S_6.
Order from Day_217. Please deliver 355 units of product P_16. Regards, Store S_6.
Order from Day_217. Please deliver 160 units of product P_18. Regards, Store S_6.
Order from Day_217. Please deliver 227 units of product P_19. Regards, Store S_6.
Order from Day_217. Please deliver 160 units of product P_20. Regards, Store S_6.
Order from Day_217. Please deliver 302 units of product P_21. Regards, Store S_6.
Order from Day_217. Please deliver 275 units of product P_22. Regards, Store S_6.
Order from Day_217. Please deliver 180 units of product P_23. Regards, Store S_6.
Order from Day_217. Please deliver 360 units of product P_24. Regards, Store S_6.
Order from Day_217. Please deliver 293 units of product P_25. Regards, Store S_6.
Order from Day_217. Please deliver 239 units of product P_28. Regards, Store S_6.
Order from Day_217. Please deliver 171 units of product P_29. Regards, Store S_6.
Order from Day_217. Please deliver 336 units of product P_30. Regards, Store S_6.
