RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 238
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 354
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 236
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 303
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 511
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 169
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 235
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 316
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 247
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 304
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 456
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 392
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 398
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 594
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 671
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 441
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 415
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 503
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 285
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 330
