RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 294
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 413
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 197
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 351
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 434
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 277
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 293
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 231
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 245
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 250
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 402
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 326
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 304
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 162
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 480
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 564
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 368
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 370
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 379
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 207
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 170
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 245
