RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 263
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 258
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 352
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 232
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 336
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 130
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 316
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 193
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 116
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 377
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 209
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 161
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 342
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 271
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 115
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 171
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 448
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 382
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 344
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 346
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 307
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 301
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 286
