RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 382
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 294
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 282
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 370
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 351
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 337
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 210
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 223
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 372
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 345
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 396
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 401
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 165
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 322
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 340
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 316
