Order from Day_86. Please deliver 223 units of product P_1. Regards, Store S_2.
Order from Day_86. Please deliver 304 units of product P_2. Regards, Store S_2.
Order from Day_86. Please deliver 350 units of product P_3. Regards, Store S_2.
Order from Day_86. Please deliver 155 units of product P_4. Regards, Store S_2.
Order from Day_86. Please deliver 198 units of product P_5. Regards, Store S_2.
Order from Day_86. Please deliver 310 units of product P_6. Regards, Store S_2.
Order from Day_86. Please deliver 248 units of product P_7. Regards, Store S_2.
Order from Day_86. Please deliver 275 units of product P_8. Regards, Store S_2.
Order from Day_86. Please deliver 215 units of product P_9. Regards, Store S_2.
Order from Day_86. Please deliver 211 units of product P_10. Regards, Store S_2.
Order from Day_86. Please deliver 236 units of product P_11. Regards, Store S_2.
Order from Day_86. Please deliver 296 units of product P_12. Regards, Store S_2.
Order from Day_86. Please deliver 294 units of product P_13. Regards, Store S_2.
Order from Day_86. Please deliver 250 units of product P_15. Regards, Store S_2.
Order from Day_86. Please deliver 339 units of product P_16. Regards, Store S_2.
Order from Day_86. Please deliver 267 units of product P_19. Regards, Store S_2.
Order from Day_86. Please deliver 134 units of product P_20. Regards, Store S_2.
Order from Day_86. Please deliver 364 units of product P_21. Regards, Store S_2.
Order from Day_86. Please deliver 316 units of product P_22. Regards, Store S_2.
Order from Day_86. Please deliver 133 units of product P_23. Regards, Store S_2.
Order from Day_86. Please deliver 330 units of product P_24. Regards, Store S_2.
Order from Day_86. Please deliver 381 units of product P_25. Regards, Store S_2.
Order from Day_86. Please deliver 161 units of product P_27. Regards, Store S_2.
Order from Day_86. Please deliver 128 units of product P_28. Regards, Store S_2.
Order from Day_86. Please deliver 218 units of product P_29. Regards, Store S_2.
Order from Day_86. Please deliver 464 units of product P_30. Regards, Store S_2.
