Order from Day_63. Please deliver 183 units of product P_1. Regards, Store S_2.
Order from Day_63. Please deliver 236 units of product P_2. Regards, Store S_2.
Order from Day_63. Please deliver 379 units of product P_3. Regards, Store S_2.
Order from Day_63. Please deliver 242 units of product P_5. Regards, Store S_2.
Order from Day_63. Please deliver 191 units of product P_6. Regards, Store S_2.
Order from Day_63. Please deliver 226 units of product P_7. Regards, Store S_2.
Order from Day_63. Please deliver 234 units of product P_8. Regards, Store S_2.
Order from Day_63. Please deliver 194 units of product P_9. Regards, Store S_2.
Order from Day_63. Please deliver 224 units of product P_10. Regards, Store S_2.
Order from Day_63. Please deliver 246 units of product P_11. Regards, Store S_2.
Order from Day_63. Please deliver 176 units of product P_12. Regards, Store S_2.
Order from Day_63. Please deliver 197 units of product P_13. Regards, Store S_2.
Order from Day_63. Please deliver 161 units of product P_14. Regards, Store S_2.
Order from Day_63. Please deliver 210 units of product P_15. Regards, Store S_2.
Order from Day_63. Please deliver 295 units of product P_16. Regards, Store S_2.
Order from Day_63. Please deliver 249 units of product P_19. Regards, Store S_2.
Order from Day_63. Please deliver 322 units of product P_21. Regards, Store S_2.
Order from Day_63. Please deliver 287 units of product P_22. Regards, Store S_2.
Order from Day_63. Please deliver 172 units of product P_23. Regards, Store S_2.
Order from Day_63. Please deliver 240 units of product P_24. Regards, Store S_2.
Order from Day_63. Please deliver 367 units of product P_25. Regards, Store S_2.
Order from Day_63. Please deliver 165 units of product P_26. Regards, Store S_2.
Order from Day_63. Please deliver 165 units of product P_28. Regards, Store S_2.
Order from Day_63. Please deliver 249 units of product P_29. Regards, Store S_2.
Order from Day_63. Please deliver 303 units of product P_30. Regards, Store S_2.
