Order from Day_296. Please deliver 454 units of product P_1. Regards, Store S_9.
Order from Day_296. Please deliver 554 units of product P_2. Regards, Store S_9.
Order from Day_296. Please deliver 247 units of product P_3. Regards, Store S_9.
Order from Day_296. Please deliver 286 units of product P_5. Regards, Store S_9.
Order from Day_296. Please deliver 371 units of product P_6. Regards, Store S_9.
Order from Day_296. Please deliver 349 units of product P_7. Regards, Store S_9.
Order from Day_296. Please deliver 350 units of product P_8. Regards, Store S_9.
Order from Day_296. Please deliver 248 units of product P_9. Regards, Store S_9.
Order from Day_296. Please deliver 400 units of product P_10. Regards, Store S_9.
Order from Day_296. Please deliver 394 units of product P_11. Regards, Store S_9.
Order from Day_296. Please deliver 289 units of product P_12. Regards, Store S_9.
Order from Day_296. Please deliver 307 units of product P_13. Regards, Store S_9.
Order from Day_296. Please deliver 390 units of product P_15. Regards, Store S_9.
Order from Day_296. Please deliver 393 units of product P_16. Regards, Store S_9.
Order from Day_296. Please deliver 317 units of product P_17. Regards, Store S_9.
Order from Day_296. Please deliver 138 units of product P_18. Regards, Store S_9.
Order from Day_296. Please deliver 415 units of product P_19. Regards, Store S_9.
Order from Day_296. Please deliver 540 units of product P_21. Regards, Store S_9.
Order from Day_296. Please deliver 491 units of product P_22. Regards, Store S_9.
Order from Day_296. Please deliver 272 units of product P_23. Regards, Store S_9.
Order from Day_296. Please deliver 414 units of product P_24. Regards, Store S_9.
Order from Day_296. Please deliver 441 units of product P_25. Regards, Store S_9.
Order from Day_296. Please deliver 373 units of product P_26. Regards, Store S_9.
Order from Day_296. Please deliver 382 units of product P_28. Regards, Store S_9.
Order from Day_296. Please deliver 367 units of product P_29. Regards, Store S_9.
Order from Day_296. Please deliver 493 units of product P_30. Regards, Store S_9.
