RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 210
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 229
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 407
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 295
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 410
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 207
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 256
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 167
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 213
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 372
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 307
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 132
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 295
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 163
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 557
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 335
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 164
