RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 298
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 368
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 489
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 265
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 525
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 321
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 258
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 356
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 269
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 349
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 473
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 401
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 414
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 265
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 591
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 669
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 228
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 464
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 455
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 522
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 347
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 347
