RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 179
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 227
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 226
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 153
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 193
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 265
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 225
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 151
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 155
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 171
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 180
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 139
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 216
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 201
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 137
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 173
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 204
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 198
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 246
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 156
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 233
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 280
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 224
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 191
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 179
