Order from Day_112. Please deliver 284 units of product P_2. Regards, Store S_6.
Order from Day_112. Please deliver 344 units of product P_3. Regards, Store S_6.
Order from Day_112. Please deliver 270 units of product P_6. Regards, Store S_6.
Order from Day_112. Please deliver 390 units of product P_7. Regards, Store S_6.
Order from Day_112. Please deliver 275 units of product P_8. Regards, Store S_6.
Order from Day_112. Please deliver 271 units of product P_10. Regards, Store S_6.
Order from Day_112. Please deliver 300 units of product P_12. Regards, Store S_6.
Order from Day_112. Please deliver 306 units of product P_15. Regards, Store S_6.
Order from Day_112. Please deliver 412 units of product P_16. Regards, Store S_6.
Order from Day_112. Please deliver 281 units of product P_17. Regards, Store S_6.
Order from Day_112. Please deliver 333 units of product P_19. Regards, Store S_6.
Order from Day_112. Please deliver 440 units of product P_21. Regards, Store S_6.
Order from Day_112. Please deliver 356 units of product P_22. Regards, Store S_6.
Order from Day_112. Please deliver 458 units of product P_24. Regards, Store S_6.
Order from Day_112. Please deliver 359 units of product P_25. Regards, Store S_6.
Order from Day_112. Please deliver 260 units of product P_26. Regards, Store S_6.
Order from Day_112. Please deliver 196 units of product P_27. Regards, Store S_6.
Order from Day_112. Please deliver 426 units of product P_30. Regards, Store S_6.
