Order from Day_84. Please deliver 197 units of product P_1. Regards, Store S_2.
Order from Day_84. Please deliver 271 units of product P_2. Regards, Store S_2.
Order from Day_84. Please deliver 338 units of product P_3. Regards, Store S_2.
Order from Day_84. Please deliver 178 units of product P_5. Regards, Store S_2.
Order from Day_84. Please deliver 273 units of product P_6. Regards, Store S_2.
Order from Day_84. Please deliver 233 units of product P_7. Regards, Store S_2.
Order from Day_84. Please deliver 247 units of product P_8. Regards, Store S_2.
Order from Day_84. Please deliver 187 units of product P_9. Regards, Store S_2.
Order from Day_84. Please deliver 192 units of product P_10. Regards, Store S_2.
Order from Day_84. Please deliver 208 units of product P_11. Regards, Store S_2.
Order from Day_84. Please deliver 275 units of product P_12. Regards, Store S_2.
Order from Day_84. Please deliver 277 units of product P_13. Regards, Store S_2.
Order from Day_84. Please deliver 242 units of product P_15. Regards, Store S_2.
Order from Day_84. Please deliver 318 units of product P_16. Regards, Store S_2.
Order from Day_84. Please deliver 149 units of product P_17. Regards, Store S_2.
Order from Day_84. Please deliver 243 units of product P_19. Regards, Store S_2.
Order from Day_84. Please deliver 100 units of product P_20. Regards, Store S_2.
Order from Day_84. Please deliver 354 units of product P_21. Regards, Store S_2.
Order from Day_84. Please deliver 307 units of product P_22. Regards, Store S_2.
Order from Day_84. Please deliver 129 units of product P_23. Regards, Store S_2.
Order from Day_84. Please deliver 309 units of product P_24. Regards, Store S_2.
Order from Day_84. Please deliver 377 units of product P_25. Regards, Store S_2.
Order from Day_84. Please deliver 182 units of product P_27. Regards, Store S_2.
Order from Day_84. Please deliver 214 units of product P_29. Regards, Store S_2.
Order from Day_84. Please deliver 439 units of product P_30. Regards, Store S_2.
