Order from Day_222. Please deliver 199 units of product P_1. Regards, Store S_6.
Order from Day_222. Please deliver 257 units of product P_2. Regards, Store S_6.
Order from Day_222. Please deliver 263 units of product P_3. Regards, Store S_6.
Order from Day_222. Please deliver 136 units of product P_6. Regards, Store S_6.
Order from Day_222. Please deliver 267 units of product P_7. Regards, Store S_6.
Order from Day_222. Please deliver 205 units of product P_8. Regards, Store S_6.
Order from Day_222. Please deliver 143 units of product P_9. Regards, Store S_6.
Order from Day_222. Please deliver 177 units of product P_10. Regards, Store S_6.
Order from Day_222. Please deliver 286 units of product P_11. Regards, Store S_6.
Order from Day_222. Please deliver 101 units of product P_12. Regards, Store S_6.
Order from Day_222. Please deliver 127 units of product P_13. Regards, Store S_6.
Order from Day_222. Please deliver 279 units of product P_15. Regards, Store S_6.
Order from Day_222. Please deliver 359 units of product P_16. Regards, Store S_6.
Order from Day_222. Please deliver 250 units of product P_19. Regards, Store S_6.
Order from Day_222. Please deliver 308 units of product P_21. Regards, Store S_6.
Order from Day_222. Please deliver 271 units of product P_22. Regards, Store S_6.
Order from Day_222. Please deliver 180 units of product P_23. Regards, Store S_6.
Order from Day_222. Please deliver 356 units of product P_24. Regards, Store S_6.
Order from Day_222. Please deliver 296 units of product P_25. Regards, Store S_6.
Order from Day_222. Please deliver 131 units of product P_27. Regards, Store S_6.
Order from Day_222. Please deliver 312 units of product P_30. Regards, Store S_6.
