Order from Day_289. Please deliver 189 units of product P_1. Regards, Store S_2.
Order from Day_289. Please deliver 284 units of product P_2. Regards, Store S_2.
Order from Day_289. Please deliver 404 units of product P_3. Regards, Store S_2.
Order from Day_289. Please deliver 141 units of product P_4. Regards, Store S_2.
Order from Day_289. Please deliver 286 units of product P_5. Regards, Store S_2.
Order from Day_289. Please deliver 344 units of product P_6. Regards, Store S_2.
Order from Day_289. Please deliver 279 units of product P_7. Regards, Store S_2.
Order from Day_289. Please deliver 307 units of product P_8. Regards, Store S_2.
Order from Day_289. Please deliver 237 units of product P_9. Regards, Store S_2.
Order from Day_289. Please deliver 306 units of product P_10. Regards, Store S_2.
Order from Day_289. Please deliver 189 units of product P_11. Regards, Store S_2.
Order from Day_289. Please deliver 319 units of product P_12. Regards, Store S_2.
Order from Day_289. Please deliver 221 units of product P_13. Regards, Store S_2.
Order from Day_289. Please deliver 270 units of product P_15. Regards, Store S_2.
Order from Day_289. Please deliver 358 units of product P_16. Regards, Store S_2.
Order from Day_289. Please deliver 308 units of product P_19. Regards, Store S_2.
Order from Day_289. Please deliver 220 units of product P_20. Regards, Store S_2.
Order from Day_289. Please deliver 374 units of product P_21. Regards, Store S_2.
Order from Day_289. Please deliver 323 units of product P_22. Regards, Store S_2.
Order from Day_289. Please deliver 362 units of product P_23. Regards, Store S_2.
Order from Day_289. Please deliver 392 units of product P_24. Regards, Store S_2.
Order from Day_289. Please deliver 361 units of product P_25. Regards, Store S_2.
Order from Day_289. Please deliver 320 units of product P_26. Regards, Store S_2.
Order from Day_289. Please deliver 131 units of product P_28. Regards, Store S_2.
Order from Day_289. Please deliver 219 units of product P_29. Regards, Store S_2.
Order from Day_289. Please deliver 384 units of product P_30. Regards, Store S_2.
