Order from Day_159. Please deliver 188 units of product P_1. Regards, Store S_2.
Order from Day_159. Please deliver 258 units of product P_2. Regards, Store S_2.
Order from Day_159. Please deliver 349 units of product P_3. Regards, Store S_2.
Order from Day_159. Please deliver 224 units of product P_5. Regards, Store S_2.
Order from Day_159. Please deliver 202 units of product P_6. Regards, Store S_2.
Order from Day_159. Please deliver 193 units of product P_7. Regards, Store S_2.
Order from Day_159. Please deliver 188 units of product P_8. Regards, Store S_2.
Order from Day_159. Please deliver 148 units of product P_9. Regards, Store S_2.
Order from Day_159. Please deliver 176 units of product P_10. Regards, Store S_2.
Order from Day_159. Please deliver 169 units of product P_12. Regards, Store S_2.
Order from Day_159. Please deliver 193 units of product P_13. Regards, Store S_2.
Order from Day_159. Please deliver 156 units of product P_14. Regards, Store S_2.
Order from Day_159. Please deliver 195 units of product P_15. Regards, Store S_2.
Order from Day_159. Please deliver 276 units of product P_16. Regards, Store S_2.
Order from Day_159. Please deliver 135 units of product P_18. Regards, Store S_2.
Order from Day_159. Please deliver 224 units of product P_19. Regards, Store S_2.
Order from Day_159. Please deliver 307 units of product P_21. Regards, Store S_2.
Order from Day_159. Please deliver 282 units of product P_22. Regards, Store S_2.
Order from Day_159. Please deliver 166 units of product P_23. Regards, Store S_2.
Order from Day_159. Please deliver 222 units of product P_24. Regards, Store S_2.
Order from Day_159. Please deliver 351 units of product P_25. Regards, Store S_2.
Order from Day_159. Please deliver 274 units of product P_26. Regards, Store S_2.
Order from Day_159. Please deliver 153 units of product P_27. Regards, Store S_2.
Order from Day_159. Please deliver 212 units of product P_28. Regards, Store S_2.
Order from Day_159. Please deliver 171 units of product P_29. Regards, Store S_2.
Order from Day_159. Please deliver 375 units of product P_30. Regards, Store S_2.
