RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 350
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 209
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 378
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 396
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 218
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 388
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 385
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 298
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 399
