Order from Day_211. Please deliver 192 units of product P_1. Regards, Store S_2.
Order from Day_211. Please deliver 273 units of product P_2. Regards, Store S_2.
Order from Day_211. Please deliver 285 units of product P_3. Regards, Store S_2.
Order from Day_211. Please deliver 163 units of product P_5. Regards, Store S_2.
Order from Day_211. Please deliver 256 units of product P_6. Regards, Store S_2.
Order from Day_211. Please deliver 190 units of product P_7. Regards, Store S_2.
Order from Day_211. Please deliver 222 units of product P_8. Regards, Store S_2.
Order from Day_211. Please deliver 191 units of product P_9. Regards, Store S_2.
Order from Day_211. Please deliver 198 units of product P_10. Regards, Store S_2.
Order from Day_211. Please deliver 250 units of product P_11. Regards, Store S_2.
Order from Day_211. Please deliver 254 units of product P_12. Regards, Store S_2.
Order from Day_211. Please deliver 225 units of product P_13. Regards, Store S_2.
Order from Day_211. Please deliver 198 units of product P_14. Regards, Store S_2.
Order from Day_211. Please deliver 226 units of product P_15. Regards, Store S_2.
Order from Day_211. Please deliver 284 units of product P_16. Regards, Store S_2.
Order from Day_211. Please deliver 84 units of product P_17. Regards, Store S_2.
Order from Day_211. Please deliver 108 units of product P_18. Regards, Store S_2.
Order from Day_211. Please deliver 230 units of product P_19. Regards, Store S_2.
Order from Day_211. Please deliver 158 units of product P_20. Regards, Store S_2.
Order from Day_211. Please deliver 265 units of product P_21. Regards, Store S_2.
Order from Day_211. Please deliver 238 units of product P_22. Regards, Store S_2.
Order from Day_211. Please deliver 204 units of product P_23. Regards, Store S_2.
Order from Day_211. Please deliver 265 units of product P_24. Regards, Store S_2.
Order from Day_211. Please deliver 317 units of product P_25. Regards, Store S_2.
Order from Day_211. Please deliver 200 units of product P_26. Regards, Store S_2.
Order from Day_211. Please deliver 123 units of product P_27. Regards, Store S_2.
Order from Day_211. Please deliver 251 units of product P_28. Regards, Store S_2.
Order from Day_211. Please deliver 201 units of product P_29. Regards, Store S_2.
Order from Day_211. Please deliver 321 units of product P_30. Regards, Store S_2.
