Order from Day_265. Please deliver 211 units of product P_4. Regards, Store S_4.
Order from Day_265. Please deliver 192 units of product P_6. Regards, Store S_4.
Order from Day_265. Please deliver 415 units of product P_7. Regards, Store S_4.
Order from Day_265. Please deliver 300 units of product P_8. Regards, Store S_4.
Order from Day_265. Please deliver 234 units of product P_10. Regards, Store S_4.
Order from Day_265. Please deliver 220 units of product P_12. Regards, Store S_4.
Order from Day_265. Please deliver 255 units of product P_13. Regards, Store S_4.
Order from Day_265. Please deliver 261 units of product P_14. Regards, Store S_4.
Order from Day_265. Please deliver 382 units of product P_15. Regards, Store S_4.
Order from Day_265. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_265. Please deliver 435 units of product P_22. Regards, Store S_4.
Order from Day_265. Please deliver 204 units of product P_23. Regards, Store S_4.
Order from Day_265. Please deliver 299 units of product P_26. Regards, Store S_4.
Order from Day_265. Please deliver 293 units of product P_30. Regards, Store S_4.
