RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 430
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 385
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 371
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 311
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 455
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 259
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 511
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 266
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 385
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 504
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 420
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 357
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 198
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 357
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 348
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 469
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 399
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 369
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 413
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 420
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 378
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 287
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 423
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 406
