Order from Day_36. Please deliver 262 units of product P_2. Regards, Store S_2.
Order from Day_36. Please deliver 364 units of product P_3. Regards, Store S_2.
Order from Day_36. Please deliver 135 units of product P_4. Regards, Store S_2.
Order from Day_36. Please deliver 164 units of product P_5. Regards, Store S_2.
Order from Day_36. Please deliver 156 units of product P_6. Regards, Store S_2.
Order from Day_36. Please deliver 178 units of product P_8. Regards, Store S_2.
Order from Day_36. Please deliver 162 units of product P_10. Regards, Store S_2.
Order from Day_36. Please deliver 153 units of product P_12. Regards, Store S_2.
Order from Day_36. Please deliver 193 units of product P_15. Regards, Store S_2.
Order from Day_36. Please deliver 253 units of product P_16. Regards, Store S_2.
Order from Day_36. Please deliver 319 units of product P_21. Regards, Store S_2.
Order from Day_36. Please deliver 280 units of product P_22. Regards, Store S_2.
Order from Day_36. Please deliver 347 units of product P_25. Regards, Store S_2.
Order from Day_36. Please deliver 157 units of product P_26. Regards, Store S_2.
Order from Day_36. Please deliver 197 units of product P_29. Regards, Store S_2.
