Order from Day_202. Please deliver 191 units of product P_1. Regards, Store S_6.
Order from Day_202. Please deliver 282 units of product P_2. Regards, Store S_6.
Order from Day_202. Please deliver 278 units of product P_3. Regards, Store S_6.
Order from Day_202. Please deliver 227 units of product P_6. Regards, Store S_6.
Order from Day_202. Please deliver 284 units of product P_7. Regards, Store S_6.
Order from Day_202. Please deliver 206 units of product P_8. Regards, Store S_6.
Order from Day_202. Please deliver 222 units of product P_10. Regards, Store S_6.
Order from Day_202. Please deliver 301 units of product P_11. Regards, Store S_6.
Order from Day_202. Please deliver 210 units of product P_12. Regards, Store S_6.
Order from Day_202. Please deliver 193 units of product P_13. Regards, Store S_6.
Order from Day_202. Please deliver 321 units of product P_15. Regards, Store S_6.
Order from Day_202. Please deliver 361 units of product P_16. Regards, Store S_6.
Order from Day_202. Please deliver 258 units of product P_19. Regards, Store S_6.
Order from Day_202. Please deliver 305 units of product P_21. Regards, Store S_6.
Order from Day_202. Please deliver 290 units of product P_22. Regards, Store S_6.
Order from Day_202. Please deliver 246 units of product P_23. Regards, Store S_6.
Order from Day_202. Please deliver 359 units of product P_24. Regards, Store S_6.
Order from Day_202. Please deliver 295 units of product P_25. Regards, Store S_6.
Order from Day_202. Please deliver 234 units of product P_26. Regards, Store S_6.
Order from Day_202. Please deliver 183 units of product P_29. Regards, Store S_6.
Order from Day_202. Please deliver 269 units of product P_30. Regards, Store S_6.
