RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 280
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 304
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 355
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 237
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 355
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 183
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 359
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 179
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 277
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 361
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 370
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 301
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 269
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 457
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 394
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 264
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 368
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 248
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 325
