Order from Day_326. Please deliver 328 units of product P_1. Regards, Store S_4.
Order from Day_326. Please deliver 299 units of product P_2. Regards, Store S_4.
Order from Day_326. Please deliver 386 units of product P_3. Regards, Store S_4.
Order from Day_326. Please deliver 356 units of product P_6. Regards, Store S_4.
Order from Day_326. Please deliver 493 units of product P_7. Regards, Store S_4.
Order from Day_326. Please deliver 444 units of product P_8. Regards, Store S_4.
Order from Day_326. Please deliver 330 units of product P_9. Regards, Store S_4.
Order from Day_326. Please deliver 430 units of product P_10. Regards, Store S_4.
Order from Day_326. Please deliver 387 units of product P_11. Regards, Store S_4.
Order from Day_326. Please deliver 423 units of product P_12. Regards, Store S_4.
Order from Day_326. Please deliver 307 units of product P_13. Regards, Store S_4.
Order from Day_326. Please deliver 450 units of product P_15. Regards, Store S_4.
Order from Day_326. Please deliver 417 units of product P_16. Regards, Store S_4.
Order from Day_326. Please deliver 545 units of product P_19. Regards, Store S_4.
Order from Day_326. Please deliver 147 units of product P_20. Regards, Store S_4.
Order from Day_326. Please deliver 464 units of product P_21. Regards, Store S_4.
Order from Day_326. Please deliver 449 units of product P_22. Regards, Store S_4.
Order from Day_326. Please deliver 325 units of product P_23. Regards, Store S_4.
Order from Day_326. Please deliver 284 units of product P_24. Regards, Store S_4.
Order from Day_326. Please deliver 384 units of product P_25. Regards, Store S_4.
Order from Day_326. Please deliver 343 units of product P_26. Regards, Store S_4.
Order from Day_326. Please deliver 305 units of product P_28. Regards, Store S_4.
Order from Day_326. Please deliver 344 units of product P_29. Regards, Store S_4.
Order from Day_326. Please deliver 392 units of product P_30. Regards, Store S_4.
