Order from Day_257. Please deliver 226 units of product P_1. Regards, Store S_4.
Order from Day_257. Please deliver 216 units of product P_2. Regards, Store S_4.
Order from Day_257. Please deliver 335 units of product P_3. Regards, Store S_4.
Order from Day_257. Please deliver 278 units of product P_5. Regards, Store S_4.
Order from Day_257. Please deliver 198 units of product P_6. Regards, Store S_4.
Order from Day_257. Please deliver 412 units of product P_7. Regards, Store S_4.
Order from Day_257. Please deliver 323 units of product P_8. Regards, Store S_4.
Order from Day_257. Please deliver 328 units of product P_9. Regards, Store S_4.
Order from Day_257. Please deliver 237 units of product P_10. Regards, Store S_4.
Order from Day_257. Please deliver 286 units of product P_11. Regards, Store S_4.
Order from Day_257. Please deliver 182 units of product P_12. Regards, Store S_4.
Order from Day_257. Please deliver 239 units of product P_13. Regards, Store S_4.
Order from Day_257. Please deliver 252 units of product P_14. Regards, Store S_4.
Order from Day_257. Please deliver 357 units of product P_15. Regards, Store S_4.
Order from Day_257. Please deliver 336 units of product P_16. Regards, Store S_4.
Order from Day_257. Please deliver 277 units of product P_17. Regards, Store S_4.
Order from Day_257. Please deliver 410 units of product P_19. Regards, Store S_4.
Order from Day_257. Please deliver 433 units of product P_21. Regards, Store S_4.
Order from Day_257. Please deliver 446 units of product P_22. Regards, Store S_4.
Order from Day_257. Please deliver 235 units of product P_23. Regards, Store S_4.
Order from Day_257. Please deliver 206 units of product P_24. Regards, Store S_4.
Order from Day_257. Please deliver 320 units of product P_25. Regards, Store S_4.
Order from Day_257. Please deliver 311 units of product P_26. Regards, Store S_4.
Order from Day_257. Please deliver 246 units of product P_28. Regards, Store S_4.
Order from Day_257. Please deliver 384 units of product P_29. Regards, Store S_4.
Order from Day_257. Please deliver 320 units of product P_30. Regards, Store S_4.
