Order from Day_145. Please deliver 308 units of product P_1. Regards, Store S_4.
Order from Day_145. Please deliver 254 units of product P_2. Regards, Store S_4.
Order from Day_145. Please deliver 371 units of product P_3. Regards, Store S_4.
Order from Day_145. Please deliver 291 units of product P_5. Regards, Store S_4.
Order from Day_145. Please deliver 213 units of product P_6. Regards, Store S_4.
Order from Day_145. Please deliver 472 units of product P_7. Regards, Store S_4.
Order from Day_145. Please deliver 454 units of product P_8. Regards, Store S_4.
Order from Day_145. Please deliver 334 units of product P_9. Regards, Store S_4.
Order from Day_145. Please deliver 369 units of product P_10. Regards, Store S_4.
Order from Day_145. Please deliver 339 units of product P_11. Regards, Store S_4.
Order from Day_145. Please deliver 382 units of product P_12. Regards, Store S_4.
Order from Day_145. Please deliver 331 units of product P_13. Regards, Store S_4.
Order from Day_145. Please deliver 421 units of product P_15. Regards, Store S_4.
Order from Day_145. Please deliver 391 units of product P_16. Regards, Store S_4.
Order from Day_145. Please deliver 291 units of product P_17. Regards, Store S_4.
Order from Day_145. Please deliver 522 units of product P_19. Regards, Store S_4.
Order from Day_145. Please deliver 214 units of product P_20. Regards, Store S_4.
Order from Day_145. Please deliver 470 units of product P_21. Regards, Store S_4.
Order from Day_145. Please deliver 439 units of product P_22. Regards, Store S_4.
Order from Day_145. Please deliver 224 units of product P_23. Regards, Store S_4.
Order from Day_145. Please deliver 268 units of product P_24. Regards, Store S_4.
Order from Day_145. Please deliver 358 units of product P_25. Regards, Store S_4.
Order from Day_145. Please deliver 367 units of product P_26. Regards, Store S_4.
Order from Day_145. Please deliver 292 units of product P_28. Regards, Store S_4.
Order from Day_145. Please deliver 391 units of product P_29. Regards, Store S_4.
Order from Day_145. Please deliver 342 units of product P_30. Regards, Store S_4.
