RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 266
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 268
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 338
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 289
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 405
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 367
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 320
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 308
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 353
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 413
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 388
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 328
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 286
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 303
