Order from Day_103. Please deliver 241 units of product P_1. Regards, Store S_4.
Order from Day_103. Please deliver 242 units of product P_2. Regards, Store S_4.
Order from Day_103. Please deliver 349 units of product P_3. Regards, Store S_4.
Order from Day_103. Please deliver 261 units of product P_5. Regards, Store S_4.
Order from Day_103. Please deliver 313 units of product P_6. Regards, Store S_4.
Order from Day_103. Please deliver 420 units of product P_7. Regards, Store S_4.
Order from Day_103. Please deliver 338 units of product P_8. Regards, Store S_4.
Order from Day_103. Please deliver 282 units of product P_9. Regards, Store S_4.
Order from Day_103. Please deliver 249 units of product P_10. Regards, Store S_4.
Order from Day_103. Please deliver 209 units of product P_12. Regards, Store S_4.
Order from Day_103. Please deliver 271 units of product P_13. Regards, Store S_4.
Order from Day_103. Please deliver 409 units of product P_15. Regards, Store S_4.
Order from Day_103. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_103. Please deliver 433 units of product P_19. Regards, Store S_4.
Order from Day_103. Please deliver 435 units of product P_22. Regards, Store S_4.
Order from Day_103. Please deliver 201 units of product P_24. Regards, Store S_4.
Order from Day_103. Please deliver 207 units of product P_28. Regards, Store S_4.
