Order from Day_68. Please deliver 240 units of product P_1. Regards, Store S_4.
Order from Day_68. Please deliver 275 units of product P_2. Regards, Store S_4.
Order from Day_68. Please deliver 356 units of product P_3. Regards, Store S_4.
Order from Day_68. Please deliver 261 units of product P_5. Regards, Store S_4.
Order from Day_68. Please deliver 287 units of product P_6. Regards, Store S_4.
Order from Day_68. Please deliver 410 units of product P_7. Regards, Store S_4.
Order from Day_68. Please deliver 338 units of product P_8. Regards, Store S_4.
Order from Day_68. Please deliver 334 units of product P_9. Regards, Store S_4.
Order from Day_68. Please deliver 269 units of product P_10. Regards, Store S_4.
Order from Day_68. Please deliver 289 units of product P_11. Regards, Store S_4.
Order from Day_68. Please deliver 282 units of product P_12. Regards, Store S_4.
Order from Day_68. Please deliver 290 units of product P_13. Regards, Store S_4.
Order from Day_68. Please deliver 412 units of product P_15. Regards, Store S_4.
Order from Day_68. Please deliver 354 units of product P_16. Regards, Store S_4.
Order from Day_68. Please deliver 470 units of product P_19. Regards, Store S_4.
Order from Day_68. Please deliver 197 units of product P_20. Regards, Store S_4.
Order from Day_68. Please deliver 457 units of product P_21. Regards, Store S_4.
Order from Day_68. Please deliver 453 units of product P_22. Regards, Store S_4.
Order from Day_68. Please deliver 252 units of product P_23. Regards, Store S_4.
Order from Day_68. Please deliver 245 units of product P_24. Regards, Store S_4.
Order from Day_68. Please deliver 339 units of product P_25. Regards, Store S_4.
Order from Day_68. Please deliver 334 units of product P_26. Regards, Store S_4.
Order from Day_68. Please deliver 229 units of product P_28. Regards, Store S_4.
Order from Day_68. Please deliver 372 units of product P_29. Regards, Store S_4.
Order from Day_68. Please deliver 387 units of product P_30. Regards, Store S_4.
