RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 187
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 277
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 215
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 72
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 180
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 150
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 125
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 158
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 140
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 142
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 322
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 217
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 131
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 154
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 325
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 295
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 128
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 255
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 242
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 181
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 205
