Order from Day_365. Please deliver 376 units of product P_1. Regards, Store S_9.
Order from Day_365. Please deliver 616 units of product P_2. Regards, Store S_9.
Order from Day_365. Please deliver 237 units of product P_3. Regards, Store S_9.
Order from Day_365. Please deliver 333 units of product P_5. Regards, Store S_9.
Order from Day_365. Please deliver 263 units of product P_6. Regards, Store S_9.
Order from Day_365. Please deliver 361 units of product P_7. Regards, Store S_9.
Order from Day_365. Please deliver 277 units of product P_8. Regards, Store S_9.
Order from Day_365. Please deliver 306 units of product P_10. Regards, Store S_9.
Order from Day_365. Please deliver 347 units of product P_11. Regards, Store S_9.
Order from Day_365. Please deliver 163 units of product P_12. Regards, Store S_9.
Order from Day_365. Please deliver 335 units of product P_13. Regards, Store S_9.
Order from Day_365. Please deliver 271 units of product P_14. Regards, Store S_9.
Order from Day_365. Please deliver 461 units of product P_15. Regards, Store S_9.
Order from Day_365. Please deliver 361 units of product P_16. Regards, Store S_9.
Order from Day_365. Please deliver 443 units of product P_19. Regards, Store S_9.
Order from Day_365. Please deliver 372 units of product P_20. Regards, Store S_9.
Order from Day_365. Please deliver 654 units of product P_21. Regards, Store S_9.
Order from Day_365. Please deliver 593 units of product P_22. Regards, Store S_9.
Order from Day_365. Please deliver 345 units of product P_23. Regards, Store S_9.
Order from Day_365. Please deliver 388 units of product P_24. Regards, Store S_9.
Order from Day_365. Please deliver 414 units of product P_25. Regards, Store S_9.
Order from Day_365. Please deliver 372 units of product P_26. Regards, Store S_9.
Order from Day_365. Please deliver 358 units of product P_28. Regards, Store S_9.
Order from Day_365. Please deliver 438 units of product P_29. Regards, Store S_9.
Order from Day_365. Please deliver 572 units of product P_30. Regards, Store S_9.
