RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 193
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 254
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 244
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 185
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 98
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 211
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 96
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 171
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 282
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 124
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 345
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 139
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 150
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 141
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 302
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 291
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 124
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 262
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 293
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 192
