RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 290
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 388
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 213
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 286
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 331
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 142
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 241
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 197
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 345
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 323
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 218
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 484
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 523
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 373
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 351
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 169
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 219
