RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 186
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 209
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 275
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 215
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 223
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 202
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 245
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 310
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 218
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 155
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 141
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 304
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 272
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 179
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 224
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 232
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 274
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 305
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 118
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 222
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 277
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 168
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 205
