RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 357
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 327
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 336
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 406
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 263
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 254
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 412
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 335
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 379
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 295
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 210
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 371
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 422
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 157
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 318
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 379
RECEIVER: S_10 | ORDER_PRODUCT: P_27 | ORDER_QTY: 249
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 331
