Order from Day_177. Please deliver 162 units of product P_1. Regards, Store S_6.
Order from Day_177. Please deliver 234 units of product P_2. Regards, Store S_6.
Order from Day_177. Please deliver 256 units of product P_3. Regards, Store S_6.
Order from Day_177. Please deliver 151 units of product P_4. Regards, Store S_6.
Order from Day_177. Please deliver 261 units of product P_5. Regards, Store S_6.
Order from Day_177. Please deliver 103 units of product P_6. Regards, Store S_6.
Order from Day_177. Please deliver 219 units of product P_7. Regards, Store S_6.
Order from Day_177. Please deliver 169 units of product P_8. Regards, Store S_6.
Order from Day_177. Please deliver 166 units of product P_10. Regards, Store S_6.
Order from Day_177. Please deliver 271 units of product P_11. Regards, Store S_6.
Order from Day_177. Please deliver 81 units of product P_12. Regards, Store S_6.
Order from Day_177. Please deliver 256 units of product P_15. Regards, Store S_6.
Order from Day_177. Please deliver 311 units of product P_16. Regards, Store S_6.
Order from Day_177. Please deliver 210 units of product P_17. Regards, Store S_6.
Order from Day_177. Please deliver 214 units of product P_19. Regards, Store S_6.
Order from Day_177. Please deliver 319 units of product P_21. Regards, Store S_6.
Order from Day_177. Please deliver 283 units of product P_22. Regards, Store S_6.
Order from Day_177. Please deliver 232 units of product P_23. Regards, Store S_6.
Order from Day_177. Please deliver 332 units of product P_24. Regards, Store S_6.
Order from Day_177. Please deliver 285 units of product P_25. Regards, Store S_6.
Order from Day_177. Please deliver 195 units of product P_29. Regards, Store S_6.
Order from Day_177. Please deliver 315 units of product P_30. Regards, Store S_6.
