RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 295
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 355
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 352
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 230
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 379
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 208
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 404
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 290
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 219
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 324
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 407
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 226
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 403
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 332
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 329
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 443
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 389
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 317
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 388
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 414
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 376
