Order from Day_22. Please deliver 169 units of product P_1. Regards, Store S_2.
Order from Day_22. Please deliver 249 units of product P_2. Regards, Store S_2.
Order from Day_22. Please deliver 345 units of product P_3. Regards, Store S_2.
Order from Day_22. Please deliver 171 units of product P_6. Regards, Store S_2.
Order from Day_22. Please deliver 172 units of product P_7. Regards, Store S_2.
Order from Day_22. Please deliver 193 units of product P_8. Regards, Store S_2.
Order from Day_22. Please deliver 158 units of product P_9. Regards, Store S_2.
Order from Day_22. Please deliver 164 units of product P_10. Regards, Store S_2.
Order from Day_22. Please deliver 160 units of product P_11. Regards, Store S_2.
Order from Day_22. Please deliver 148 units of product P_12. Regards, Store S_2.
Order from Day_22. Please deliver 181 units of product P_13. Regards, Store S_2.
Order from Day_22. Please deliver 213 units of product P_15. Regards, Store S_2.
Order from Day_22. Please deliver 276 units of product P_16. Regards, Store S_2.
Order from Day_22. Please deliver 207 units of product P_19. Regards, Store S_2.
Order from Day_22. Please deliver 320 units of product P_21. Regards, Store S_2.
Order from Day_22. Please deliver 279 units of product P_22. Regards, Store S_2.
Order from Day_22. Please deliver 126 units of product P_23. Regards, Store S_2.
Order from Day_22. Please deliver 217 units of product P_24. Regards, Store S_2.
Order from Day_22. Please deliver 369 units of product P_25. Regards, Store S_2.
Order from Day_22. Please deliver 340 units of product P_30. Regards, Store S_2.
