Order from Day_202. Please deliver 139 units of product P_1. Regards, Store S_2.
Order from Day_202. Please deliver 204 units of product P_2. Regards, Store S_2.
Order from Day_202. Please deliver 265 units of product P_3. Regards, Store S_2.
Order from Day_202. Please deliver 183 units of product P_5. Regards, Store S_2.
Order from Day_202. Please deliver 126 units of product P_6. Regards, Store S_2.
Order from Day_202. Please deliver 134 units of product P_7. Regards, Store S_2.
Order from Day_202. Please deliver 151 units of product P_8. Regards, Store S_2.
Order from Day_202. Please deliver 120 units of product P_9. Regards, Store S_2.
Order from Day_202. Please deliver 124 units of product P_10. Regards, Store S_2.
Order from Day_202. Please deliver 128 units of product P_11. Regards, Store S_2.
Order from Day_202. Please deliver 121 units of product P_12. Regards, Store S_2.
Order from Day_202. Please deliver 153 units of product P_13. Regards, Store S_2.
Order from Day_202. Please deliver 180 units of product P_15. Regards, Store S_2.
Order from Day_202. Please deliver 241 units of product P_16. Regards, Store S_2.
Order from Day_202. Please deliver 156 units of product P_19. Regards, Store S_2.
Order from Day_202. Please deliver 115 units of product P_20. Regards, Store S_2.
Order from Day_202. Please deliver 221 units of product P_21. Regards, Store S_2.
Order from Day_202. Please deliver 215 units of product P_22. Regards, Store S_2.
Order from Day_202. Please deliver 103 units of product P_23. Regards, Store S_2.
Order from Day_202. Please deliver 168 units of product P_24. Regards, Store S_2.
Order from Day_202. Please deliver 309 units of product P_25. Regards, Store S_2.
Order from Day_202. Please deliver 146 units of product P_26. Regards, Store S_2.
Order from Day_202. Please deliver 166 units of product P_28. Regards, Store S_2.
Order from Day_202. Please deliver 177 units of product P_29. Regards, Store S_2.
Order from Day_202. Please deliver 269 units of product P_30. Regards, Store S_2.
