Order from Day_92. Please deliver 306 units of product P_1. Regards, Store S_9.
Order from Day_92. Please deliver 511 units of product P_2. Regards, Store S_9.
Order from Day_92. Please deliver 174 units of product P_3. Regards, Store S_9.
Order from Day_92. Please deliver 145 units of product P_4. Regards, Store S_9.
Order from Day_92. Please deliver 345 units of product P_5. Regards, Store S_9.
Order from Day_92. Please deliver 272 units of product P_6. Regards, Store S_9.
Order from Day_92. Please deliver 278 units of product P_7. Regards, Store S_9.
Order from Day_92. Please deliver 239 units of product P_8. Regards, Store S_9.
Order from Day_92. Please deliver 192 units of product P_9. Regards, Store S_9.
Order from Day_92. Please deliver 343 units of product P_10. Regards, Store S_9.
Order from Day_92. Please deliver 291 units of product P_11. Regards, Store S_9.
Order from Day_92. Please deliver 190 units of product P_12. Regards, Store S_9.
Order from Day_92. Please deliver 232 units of product P_13. Regards, Store S_9.
Order from Day_92. Please deliver 371 units of product P_15. Regards, Store S_9.
Order from Day_92. Please deliver 311 units of product P_16. Regards, Store S_9.
Order from Day_92. Please deliver 313 units of product P_19. Regards, Store S_9.
Order from Day_92. Please deliver 529 units of product P_21. Regards, Store S_9.
Order from Day_92. Please deliver 477 units of product P_22. Regards, Store S_9.
Order from Day_92. Please deliver 273 units of product P_23. Regards, Store S_9.
Order from Day_92. Please deliver 361 units of product P_24. Regards, Store S_9.
Order from Day_92. Please deliver 423 units of product P_25. Regards, Store S_9.
Order from Day_92. Please deliver 259 units of product P_26. Regards, Store S_9.
Order from Day_92. Please deliver 241 units of product P_28. Regards, Store S_9.
Order from Day_92. Please deliver 284 units of product P_29. Regards, Store S_9.
Order from Day_92. Please deliver 421 units of product P_30. Regards, Store S_9.
