Order from Day_79. Please deliver 331 units of product P_1. Regards, Store S_9.
Order from Day_79. Please deliver 495 units of product P_2. Regards, Store S_9.
Order from Day_79. Please deliver 181 units of product P_3. Regards, Store S_9.
Order from Day_79. Please deliver 263 units of product P_6. Regards, Store S_9.
Order from Day_79. Please deliver 267 units of product P_10. Regards, Store S_9.
Order from Day_79. Please deliver 214 units of product P_12. Regards, Store S_9.
Order from Day_79. Please deliver 346 units of product P_15. Regards, Store S_9.
Order from Day_79. Please deliver 314 units of product P_17. Regards, Store S_9.
Order from Day_79. Please deliver 150 units of product P_18. Regards, Store S_9.
Order from Day_79. Please deliver 330 units of product P_19. Regards, Store S_9.
Order from Day_79. Please deliver 268 units of product P_20. Regards, Store S_9.
Order from Day_79. Please deliver 500 units of product P_21. Regards, Store S_9.
Order from Day_79. Please deliver 495 units of product P_22. Regards, Store S_9.
Order from Day_79. Please deliver 194 units of product P_27. Regards, Store S_9.
Order from Day_79. Please deliver 221 units of product P_28. Regards, Store S_9.
Order from Day_79. Please deliver 343 units of product P_29. Regards, Store S_9.
