RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 194
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 216
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 274
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 218
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 195
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 257
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 188
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 235
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 283
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 198
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 154
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 292
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 269
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 178
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 238
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 207
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 302
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 102
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 212
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 169
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 200
