Order from Day_79. Please deliver 247 units of product P_2. Regards, Store S_6.
Order from Day_79. Please deliver 329 units of product P_3. Regards, Store S_6.
Order from Day_79. Please deliver 169 units of product P_6. Regards, Store S_6.
Order from Day_79. Please deliver 350 units of product P_7. Regards, Store S_6.
Order from Day_79. Please deliver 218 units of product P_8. Regards, Store S_6.
Order from Day_79. Please deliver 212 units of product P_10. Regards, Store S_6.
Order from Day_79. Please deliver 347 units of product P_11. Regards, Store S_6.
Order from Day_79. Please deliver 206 units of product P_12. Regards, Store S_6.
Order from Day_79. Please deliver 308 units of product P_15. Regards, Store S_6.
Order from Day_79. Please deliver 400 units of product P_16. Regards, Store S_6.
Order from Day_79. Please deliver 284 units of product P_19. Regards, Store S_6.
Order from Day_79. Please deliver 429 units of product P_21. Regards, Store S_6.
Order from Day_79. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_79. Please deliver 301 units of product P_23. Regards, Store S_6.
Order from Day_79. Please deliver 424 units of product P_24. Regards, Store S_6.
Order from Day_79. Please deliver 319 units of product P_25. Regards, Store S_6.
Order from Day_79. Please deliver 297 units of product P_28. Regards, Store S_6.
Order from Day_79. Please deliver 214 units of product P_29. Regards, Store S_6.
Order from Day_79. Please deliver 367 units of product P_30. Regards, Store S_6.
