Order from Day_301. Please deliver 287 units of product P_1. Regards, Store S_4.
Order from Day_301. Please deliver 286 units of product P_2. Regards, Store S_4.
Order from Day_301. Please deliver 366 units of product P_3. Regards, Store S_4.
Order from Day_301. Please deliver 237 units of product P_4. Regards, Store S_4.
Order from Day_301. Please deliver 338 units of product P_6. Regards, Store S_4.
Order from Day_301. Please deliver 494 units of product P_7. Regards, Store S_4.
Order from Day_301. Please deliver 442 units of product P_8. Regards, Store S_4.
Order from Day_301. Please deliver 348 units of product P_10. Regards, Store S_4.
Order from Day_301. Please deliver 328 units of product P_11. Regards, Store S_4.
Order from Day_301. Please deliver 376 units of product P_12. Regards, Store S_4.
Order from Day_301. Please deliver 435 units of product P_15. Regards, Store S_4.
Order from Day_301. Please deliver 379 units of product P_16. Regards, Store S_4.
Order from Day_301. Please deliver 563 units of product P_19. Regards, Store S_4.
Order from Day_301. Please deliver 450 units of product P_21. Regards, Store S_4.
Order from Day_301. Please deliver 449 units of product P_22. Regards, Store S_4.
Order from Day_301. Please deliver 318 units of product P_23. Regards, Store S_4.
Order from Day_301. Please deliver 291 units of product P_24. Regards, Store S_4.
Order from Day_301. Please deliver 410 units of product P_25. Regards, Store S_4.
Order from Day_301. Please deliver 290 units of product P_26. Regards, Store S_4.
Order from Day_301. Please deliver 408 units of product P_29. Regards, Store S_4.
Order from Day_301. Please deliver 342 units of product P_30. Regards, Store S_4.
