Order from Day_178. Please deliver 183 units of product P_1. Regards, Store S_2.
Order from Day_178. Please deliver 261 units of product P_2. Regards, Store S_2.
Order from Day_178. Please deliver 283 units of product P_3. Regards, Store S_2.
Order from Day_178. Please deliver 228 units of product P_5. Regards, Store S_2.
Order from Day_178. Please deliver 212 units of product P_6. Regards, Store S_2.
Order from Day_178. Please deliver 166 units of product P_7. Regards, Store S_2.
Order from Day_178. Please deliver 211 units of product P_8. Regards, Store S_2.
Order from Day_178. Please deliver 177 units of product P_10. Regards, Store S_2.
Order from Day_178. Please deliver 205 units of product P_11. Regards, Store S_2.
Order from Day_178. Please deliver 206 units of product P_12. Regards, Store S_2.
Order from Day_178. Please deliver 197 units of product P_13. Regards, Store S_2.
Order from Day_178. Please deliver 215 units of product P_15. Regards, Store S_2.
Order from Day_178. Please deliver 261 units of product P_16. Regards, Store S_2.
Order from Day_178. Please deliver 213 units of product P_19. Regards, Store S_2.
Order from Day_178. Please deliver 134 units of product P_20. Regards, Store S_2.
Order from Day_178. Please deliver 256 units of product P_21. Regards, Store S_2.
Order from Day_178. Please deliver 238 units of product P_22. Regards, Store S_2.
Order from Day_178. Please deliver 162 units of product P_23. Regards, Store S_2.
Order from Day_178. Please deliver 202 units of product P_24. Regards, Store S_2.
Order from Day_178. Please deliver 315 units of product P_25. Regards, Store S_2.
Order from Day_178. Please deliver 231 units of product P_26. Regards, Store S_2.
Order from Day_178. Please deliver 241 units of product P_28. Regards, Store S_2.
Order from Day_178. Please deliver 210 units of product P_29. Regards, Store S_2.
Order from Day_178. Please deliver 317 units of product P_30. Regards, Store S_2.
