Order from Day_342. Please deliver 153 units of product P_1. Regards, Store S_2.
Order from Day_342. Please deliver 243 units of product P_2. Regards, Store S_2.
Order from Day_342. Please deliver 375 units of product P_3. Regards, Store S_2.
Order from Day_342. Please deliver 195 units of product P_5. Regards, Store S_2.
Order from Day_342. Please deliver 160 units of product P_6. Regards, Store S_2.
Order from Day_342. Please deliver 178 units of product P_7. Regards, Store S_2.
Order from Day_342. Please deliver 185 units of product P_8. Regards, Store S_2.
Order from Day_342. Please deliver 181 units of product P_9. Regards, Store S_2.
Order from Day_342. Please deliver 141 units of product P_10. Regards, Store S_2.
Order from Day_342. Please deliver 181 units of product P_11. Regards, Store S_2.
Order from Day_342. Please deliver 139 units of product P_12. Regards, Store S_2.
Order from Day_342. Please deliver 213 units of product P_13. Regards, Store S_2.
Order from Day_342. Please deliver 210 units of product P_14. Regards, Store S_2.
Order from Day_342. Please deliver 201 units of product P_15. Regards, Store S_2.
Order from Day_342. Please deliver 273 units of product P_16. Regards, Store S_2.
Order from Day_342. Please deliver 219 units of product P_19. Regards, Store S_2.
Order from Day_342. Please deliver 67 units of product P_20. Regards, Store S_2.
Order from Day_342. Please deliver 340 units of product P_21. Regards, Store S_2.
Order from Day_342. Please deliver 292 units of product P_22. Regards, Store S_2.
Order from Day_342. Please deliver 124 units of product P_23. Regards, Store S_2.
Order from Day_342. Please deliver 229 units of product P_24. Regards, Store S_2.
Order from Day_342. Please deliver 362 units of product P_25. Regards, Store S_2.
Order from Day_342. Please deliver 179 units of product P_26. Regards, Store S_2.
Order from Day_342. Please deliver 238 units of product P_29. Regards, Store S_2.
Order from Day_342. Please deliver 331 units of product P_30. Regards, Store S_2.
